,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.00033921302578018993,0.0,0.01,0.0,0.0,0.0
9071,0.06896551724137931,0.011428571428571429,0.027777777777777776,0.10204081632653061,0.0,0.012698412698412698,0.010471204188481676,0.12,0.01282051282051282,0.0,0.0,0.01293103448275862,0.0,0.0,0.025951557093425604,0.1,0.0,0.0,0.09040663245163837,0.01374463287677805,9.647938350838259e-05,0.007223113964686998,0.011096231107709967,0.045,9.648195048400961e-05,0.00702054734956075,0.0,0.012578616352201259,0.012698412698412698,0.013568521031207599,0.045,0.010969723562966213,0.011194029850746268,0.06091370558375635,0.11,0.0440771349862259,0.4177109440267335,0.03912363067292645
6212,0.022988505747126436,0.017142857142857144,0.013888888888888888,0.0,0.0,0.01904761904761905,0.015706806282722512,0.36,0.019230769230769232,0.005405405405405406,0.0,0.014008620689655173,0.09523809523809523,0.0,0.01903114186851211,0.0,0.020833333333333332,1.0,0.048756415317804974,0.019189714313128162,0.00010149192888345551,0.0056179775280898875,0.008609144824947389,0.03,0.00010149032379676474,0.0052887570364015795,0.0,0.018867924528301886,0.01904761904761905,0.013568521031207599,0.145,0.007020623080298377,0.00983717774762551,0.03553299492385787,0.14,0.01790633608815427,0.0,0.017214397496087636
1845,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.04808527437820766,0.0035980714337115307,3.517992342758791e-06,0.0008025682182985554,0.002104457623876028,0.165,3.5179923269525715e-06,0.0009777444073367756,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0023744911804613297,0.02030456852791878,0.06,0.0013774104683195593,0.0,0.0
4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.03754441373864982,0.0035980714337115307,2.7468068291983664e-06,0.0008025682182985554,0.0017218289649894778,0.165,2.7439184816132537e-06,0.0007634112737087632,1.0,0.0,0.0,0.0,0.1,0.0013163668275559457,0.0020352781546811396,0.015228426395939087,0.06,0.005509641873278237,0.0,0.004694835680751174
2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.02901697591788393,0.009594857156564081,1.5098933017890495e-05,0.0016051364365971107,0.00325234360053568,0.065,1.5100216654604306e-05,0.0015736493868493645,1.0,0.0,0.0,0.0,0.125,0.0026327336551118913,0.0037313432835820895,0.015228426395939087,0.08,0.004132231404958678,0.0,0.003129890453834116
1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
7033,0.034482758620689655,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0013568521031207597,0.07,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.008264462809917356,0.0,0.003129890453834116
1975,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030438215554678245,0.004197750005996786,3.0327520196196475e-06,0.0008025682182985554,0.0017218289649894778,0.145,3.032752005993596e-06,0.0007224712369483564,1.0,0.0,0.0,0.0013568521031207597,0.125,0.00043878894251864854,0.0027137042062415195,0.005076142131979695,0.07,0.004132231404958678,0.0,0.003129890453834116
5228,0.0,0.005714285714285714,0.05555555555555555,0.0,0.0,0.006349206349206349,0.005235602094240838,0.4,0.00641025641025641,0.005405405405405406,1.0,0.007543103448275862,0.0,0.0,0.00865051903114187,0.0,0.005208333333333333,0.0,0.06798262929332806,0.004893377149847682,9.213468542990525e-06,0.0016051364365971107,0.003634972259422231,0.12,9.213789427732925e-06,0.001881368617401442,0.0,0.006289308176100629,0.006349206349206349,0.008141112618724558,0.145,0.00307152259763054,0.004070556309362279,0.030456852791878174,0.07,0.008264462809917356,0.0,0.00782472613458529
2278,0.05747126436781609,0.02857142857142857,0.1388888888888889,0.030612244897959183,0.042735042735042736,0.031746031746031744,0.02617801047120419,0.25,0.03205128205128205,0.02702702702702703,1.0,0.036637931034482756,0.0,0.0,0.03633217993079585,0.0,0.0,0.0,0.20840900118436634,0.018206241454580344,0.000390384825897351,0.021669341894060994,0.029653721063707672,0.035,0.00039038739155247085,0.021442411148747998,0.0,0.031446540880503145,0.031746031746031744,0.03934871099050204,0.085,0.030276437033786747,0.029172320217096336,0.12690355329949238,0.11,0.048209366391184574,0.28811612364243944,0.03755868544600939
7055,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.1,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0013774104683195593,0.0,0.0
7089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.25,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0013774104683195593,0.0,0.0
570,0.011494252873563218,0.011428571428571429,0.013888888888888888,0.04081632653061224,0.0,0.012698412698412698,0.010471204188481676,0.3,0.01282051282051282,0.010810810810810811,1.0,0.009698275862068966,0.0,0.0,0.010380622837370242,0.0,0.010416666666666666,0.0,0.0541255428345835,0.007999712154285304,1.9550178574729068e-05,0.002407704654895666,0.004591543906638607,0.075,1.9548252930061583e-05,0.0024451637641607704,0.0,0.012578616352201259,0.012698412698412698,0.009497964721845319,0.115,0.004387889425186486,0.0047489823609226595,0.030456852791878174,0.08,0.01652892561983471,0.4177109440267335,0.01564945226917058
8094,0.0,0.005714285714285714,0.0,0.0,0.0,0.009523809523809525,0.005235602094240838,1.0,0.00641025641025641,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.010416666666666666,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,0.0,0.012578616352201259,0.009523809523809525,0.004070556309362279,1.0,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
5531,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.05329648637978681,0.0023987142891410203,1.73300115406837e-06,0.0008025682182985554,0.0017218289649894778,0.25,1.7330011462820549e-06,0.0007224712369483564,1.0,0.0,0.0,0.0013568521031207597,0.165,0.0017551557700745941,0.0016960651289009499,0.02030456852791878,0.04,0.0027548209366391185,0.0,0.003129890453834116
5078,0.0,0.005714285714285714,0.013888888888888888,0.0,0.0,0.0,0.005235602094240838,0.5,0.0,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.006920415224913495,0.0,0.010416666666666666,1.0,0.03651796288985393,0.0056009978651442825,6.467624492211086e-06,0.0008025682182985554,0.002487086282762579,0.105,6.469870946119671e-06,0.0011556863971777596,0.0,0.0,0.0,0.005427408412483039,0.165,0.0017551557700745941,0.0030529172320217096,0.015228426395939087,0.07,0.006887052341597796,0.0,0.006259780907668232
2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
8564,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03276746940386893,0.007196142867423061,9.594728796885568e-06,0.0016051364365971107,0.0028697149416491295,0.085,9.595049679914978e-06,0.0013333608050791331,1.0,0.0,0.0,0.004070556309362279,0.25,0.0013163668275559457,0.004070556309362279,0.01015228426395939,0.08,0.0013774104683195593,0.0,0.0
2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.165,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0027548209366391185,0.0,0.0
71,0.0,0.0,0.027777777777777776,0.0,0.017094017094017096,0.0,0.0,0.17,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.010380622837370242,0.0,0.005208333333333333,1.0,0.036360047374654564,0.013492767876418241,3.740843454126398e-05,0.002407704654895666,0.005356801224411708,0.045,3.740971807774196e-05,0.002772416476304415,1.0,0.0,0.0,0.0027137042062415195,0.055,0.004387889425186486,0.006105834464043419,0.02030456852791878,0.09,0.011019283746556474,0.26106934001670845,0.009389671361502348
3586,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.024476904855902093,0.0029983928614262757,1.2442306433931613e-06,0.0008025682182985554,0.0011478859766596518,0.2,1.2419841548354727e-06,0.00041501958833588915,1.0,0.0,0.0,0.0013568521031207597,0.125,0.00043878894251864854,0.0016960651289009499,0.005076142131979695,0.05,0.004132231404958678,0.0,0.003129890453834116
5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.024476904855902093,0.0029983928614262757,1.2442306433931613e-06,0.0008025682182985554,0.0011478859766596518,0.2,1.2419841548354727e-06,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0016960651289009499,0.005076142131979695,0.05,0.0,0.0,0.0
2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
6269,0.22988505747126436,0.06285714285714286,0.041666666666666664,0.030612244897959183,0.41025641025641024,0.06031746031746032,0.05759162303664921,0.23,0.057692307692307696,0.021621621621621623,0.0,0.04849137931034483,0.23809523809523808,0.0,0.08650519031141868,0.0,0.0625,1.0,0.08709040663245163,0.048933771498476816,0.0011784407847664916,0.02407704654895666,0.034436579299789556,0.01,0.0011784407794717972,0.024082374564945212,0.0,0.06289308176100629,0.06031746031746032,0.04613297150610583,0.05,0.031592803861342694,0.036635006784260515,0.07614213197969544,0.17,0.16804407713498623,0.527360066833751,0.08294209702660407
7341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.165,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0027548209366391185,0.0,0.003129890453834116
7331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.03754441373864982,0.0035980714337115307,2.7468068291983664e-06,0.0008025682182985554,0.0017218289649894778,0.165,2.7439184816132537e-06,0.0007634112737087632,1.0,0.0,0.0,0.0,0.1,0.0013163668275559457,0.0020352781546811396,0.015228426395939087,0.06,0.005509641873278237,0.0,0.004694835680751174
7533,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.038807737860244766,0.0023987142891410203,1.2612397287942024e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982933e-06,0.0005257985113346371,1.0,0.0,0.0,0.0013568521031207597,0.125,0.0013163668275559457,0.0013568521031207597,0.015228426395939087,0.04,0.004132231404958678,0.0,0.003129890453834116
6299,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.5,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.006920415224913495,0.0,0.010416666666666666,1.0,0.04295302013422819,0.006716400009594857,1.0952888219851742e-05,0.0016051364365971107,0.00325234360053568,0.09,1.0952567244502588e-05,0.0016306443399864013,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.165,0.0035103115401491883,0.0030529172320217096,0.025380710659898477,0.07,0.006887052341597796,0.0,0.006259780907668232
2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
8631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
6538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
1211,0.13793103448275862,0.0,0.0,0.0,0.05982905982905983,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.20288195815238846,0.0021588428602269186,5.344062077323426e-06,0.002407704654895666,0.004782858236081882,0.28,5.3434202010363355e-06,0.0024754005233367576,1.0,0.0,0.0,0.0,0.02,0.005265467310223783,0.004409769335142469,0.050761421319796954,0.03,0.0371900826446281,0.5221386800334169,0.010954616588419406
9045,0.05747126436781609,0.011428571428571429,0.041666666666666664,0.061224489795918366,0.0,0.0,0.010471204188481676,0.21,0.0,0.010810810810810811,1.0,0.01293103448275862,0.0,0.0,0.01384083044982699,0.0,0.0,0.0,0.12076589024871694,0.004497589292139413,1.3805600675132063e-05,0.0032102728731942215,0.005930744212741534,0.135,1.3806242465380369e-05,0.0030694324292720723,0.0,0.0,0.0,0.013568521031207599,0.07,0.005265467310223783,0.006445047489823609,0.04060913705583756,0.05,0.027548209366391185,0.4475772765246449,0.02190923317683881
1097,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.030833004342676665,0.010794214301134593,2.0307564264284874e-05,0.0016051364365971107,0.003634972259422231,0.055,2.0304996763938075e-05,0.001881368617401442,1.0,0.0,0.0,0.0027137042062415195,0.125,0.0035103115401491883,0.0037313432835820895,0.02030456852791878,0.09,0.004132231404958678,0.0,0.003129890453834116
8639,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.4,0.00641025641025641,0.005405405405405406,1.0,0.00646551724137931,0.0,0.0,0.00865051903114187,0.2,0.010416666666666666,1.0,0.06063955783655744,0.004197750005996786,6.040150874207554e-06,0.0016051364365971107,0.0028697149416491295,0.145,6.042397330036765e-06,0.0014387880892856712,0.0,0.006289308176100629,0.006349206349206349,0.0067842605156037995,0.145,0.002193944712593243,0.0033921302578018998,0.025380710659898477,0.07,0.008264462809917356,0.0,0.00782472613458529
5929,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.025858665613896565,0.0035980714337115307,1.891859593191304e-06,0.0008025682182985554,0.001339200306102927,0.165,1.8947479199350466e-06,0.0005257985113346371,1.0,0.0,0.0,0.0013568521031207597,0.5,0.00043878894251864854,0.0020352781546811396,0.005076142131979695,0.06,0.0,0.0,0.0
6274,0.022988505747126436,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.00033921302578018993,0.0,0.01,0.03168044077134986,0.5221386800334169,0.001564945226917058
2942,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.67,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.005190311418685121,0.0,0.010416666666666666,1.0,0.05637583892617449,0.004797428578282041,7.3312367339884895e-06,0.0016051364365971107,0.0028697149416491295,0.125,7.330594848773092e-06,0.0015281604571155789,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.2,0.0026327336551118913,0.0030529172320217096,0.030456852791878174,0.08,0.005509641873278237,0.0,0.004694835680751174
4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
4153,0.034482758620689655,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.02249134948096886,0.0,0.005208333333333333,1.0,0.13075404658507697,0.010794214301134593,8.608843695904449e-05,0.008025682182985553,0.011861488425483069,0.055,8.608972027680488e-05,0.007975547292030634,1.0,0.0,0.0,0.0027137042062415195,0.03,0.010530934620447565,0.012890094979647219,0.08121827411167512,0.12,0.023415977961432508,0.0,0.02034428794992175
6598,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.125,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.004132231404958678,0.0,0.003129890453834116
1055,0.0,0.005714285714285714,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,1.0,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.0,0.0,0.010416666666666666,1.0,0.026411369917094356,0.008995178584278826,1.2080301748415108e-05,0.0016051364365971107,0.002678400612205854,0.065,1.2079017989585923e-05,0.0013429937549051113,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.5,0.002193944712593243,0.0030529172320217096,0.015228426395939087,0.09,0.0013774104683195593,0.0,0.0
5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.00033921302578018993,0.0,0.01,0.0,0.0,0.0
5433,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.0,1.0,0.00641025641025641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031030398736675877,0.0029983928614262757,1.5767101240625745e-06,0.0008025682182985554,0.001339200306102927,0.2,1.5770310431166698e-06,0.0005257985113346371,1.0,0.006289308176100629,0.006349206349206349,0.0,0.5,0.0008775778850372971,0.0016960651289009499,0.01015228426395939,0.05,0.0,0.0,0.0
