,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
2727,0.3492063492063492,0.3577981651376147,0.23376623376623376,0.19,0.3870967741935484,0.3888888888888889,0.18181818181818182,0.15315315315315314,0.3870967741935484,0.49504950495049505,0.25,0.25,0.4126984126984127,0.35454545454545455,0.16883116883116883,0.1509433962264151,0.4126984126984127,0.3786407766990291,0.07792207792207792,0.1568627450980392,0.46774193548387094,0.43564356435643564,0.19230769230769232,0.22413793103448276,0.421875,0.46153846153846156,0.22784810126582278,0.19626168224299065,0.4126984126984127,0.5048543689320388,0.2597402597402597,0.1834862385321101,0.46875,0.46601941747572817,0.3181818181818182,0.2457627118644068
1165,0.47619047619047616,0.7339449541284404,0.6753246753246753,0.54,0.46774193548387094,0.7685185185185185,0.7402597402597403,0.46846846846846846,0.4032258064516129,0.8217821782178217,0.7375,0.5517241379310345,0.4126984126984127,0.8,0.7402597402597403,0.5,0.4603174603174603,0.8155339805825242,0.7402597402597403,0.5196078431372549,0.4032258064516129,0.8118811881188119,0.7564102564102564,0.5172413793103449,0.4375,0.8076923076923077,0.6962025316455697,0.4672897196261682,0.42857142857142855,0.8155339805825242,0.7532467532467533,0.5137614678899083,0.4375,0.8155339805825242,0.7954545454545454,0.5508474576271186
3183,0.6190476190476191,0.6513761467889908,0.5454545454545454,0.34,0.5483870967741935,0.6111111111111112,0.44155844155844154,0.2882882882882883,0.46774193548387094,0.5742574257425742,0.45,0.3448275862068966,0.6031746031746031,0.6181818181818182,0.4935064935064935,0.330188679245283,0.5396825396825397,0.6213592233009708,0.44155844155844154,0.30392156862745096,0.532258064516129,0.6138613861386139,0.4230769230769231,0.31896551724137934,0.46875,0.5384615384615384,0.35443037974683544,0.24299065420560748,0.5873015873015873,0.6213592233009708,0.44155844155844154,0.3302752293577982,0.53125,0.6213592233009708,0.4772727272727273,0.4152542372881356
3987,0.3968253968253968,0.6605504587155964,0.6493506493506493,0.48,0.3870967741935484,0.6944444444444444,0.5974025974025974,0.45045045045045046,0.3870967741935484,0.7425742574257426,0.7125,0.5,0.4126984126984127,0.6181818181818182,0.5584415584415584,0.330188679245283,0.3492063492063492,0.6213592233009708,0.5064935064935064,0.3431372549019608,0.3387096774193548,0.6534653465346535,0.5769230769230769,0.4224137931034483,0.359375,0.5865384615384616,0.46835443037974683,0.27102803738317754,0.3492063492063492,0.5533980582524272,0.45454545454545453,0.28440366972477066,0.359375,0.5533980582524272,0.48863636363636365,0.3728813559322034
4621,0.2857142857142857,0.48623853211009177,0.5584415584415584,0.42,0.27419354838709675,0.5462962962962963,0.5584415584415584,0.36036036036036034,0.27419354838709675,0.6138613861386139,0.625,0.4482758620689655,0.19047619047619047,0.5181818181818182,0.5584415584415584,0.36792452830188677,0.25396825396825395,0.5922330097087378,0.5584415584415584,0.4215686274509804,0.2903225806451613,0.6732673267326733,0.5769230769230769,0.45689655172413796,0.203125,0.5961538461538461,0.5822784810126582,0.40186915887850466,0.25396825396825395,0.6504854368932039,0.6363636363636364,0.41284403669724773,0.265625,0.6504854368932039,0.6363636363636364,0.4576271186440678
1407,0.4126984126984127,0.6513761467889908,0.6233766233766234,0.5,0.3387096774193548,0.6851851851851852,0.7402597402597403,0.43243243243243246,0.4032258064516129,0.7821782178217822,0.8,0.5517241379310345,0.3492063492063492,0.6363636363636364,0.6753246753246753,0.4339622641509434,0.4126984126984127,0.7281553398058253,0.7402597402597403,0.5196078431372549,0.5161290322580645,0.7623762376237624,0.8205128205128205,0.603448275862069,0.375,0.6826923076923077,0.6455696202531646,0.4392523364485981,0.42857142857142855,0.7669902912621359,0.6363636363636364,0.5137614678899083,0.5,0.8155339805825242,0.7954545454545454,0.6186440677966102
2437,0.6825396825396826,0.6513761467889908,0.4935064935064935,0.35,0.6774193548387096,0.6481481481481481,0.4935064935064935,0.2972972972972973,0.6774193548387096,0.6534653465346535,0.55,0.3879310344827586,0.6507936507936508,0.6636363636363637,0.44155844155844154,0.3490566037735849,0.6507936507936508,0.6699029126213593,0.5454545454545454,0.3333333333333333,0.5806451612903226,0.6633663366336634,0.5641025641025641,0.3793103448275862,0.671875,0.6923076923076923,0.5189873417721519,0.3644859813084112,0.6031746031746031,0.6601941747572816,0.5064935064935064,0.3761467889908257,0.609375,0.6601941747572816,0.5340909090909091,0.423728813559322
1994,0.5555555555555556,0.6055045871559633,0.4155844155844156,0.32,0.5483870967741935,0.5555555555555556,0.3116883116883117,0.23423423423423423,0.5483870967741935,0.5544554455445545,0.325,0.3275862068965517,0.47619047619047616,0.43636363636363634,0.3246753246753247,0.2169811320754717,0.47619047619047616,0.46601941747572817,0.22077922077922077,0.18627450980392157,0.41935483870967744,0.49504950495049505,0.2948717948717949,0.28448275862068967,0.484375,0.5,0.31645569620253167,0.21495327102803738,0.5396825396825397,0.5048543689320388,0.24675324675324675,0.22935779816513763,0.484375,0.5048543689320388,0.3977272727272727,0.2796610169491525
559,0.8571428571428571,0.7431192660550459,0.6493506493506493,0.45,0.8548387096774194,0.7777777777777778,0.7142857142857143,0.38738738738738737,0.9193548387096774,0.8316831683168316,0.7125,0.5,0.873015873015873,0.7363636363636363,0.6233766233766234,0.4339622641509434,0.873015873015873,0.8252427184466019,0.6753246753246753,0.49019607843137253,0.8709677419354839,0.8712871287128713,0.7564102564102564,0.5172413793103449,0.828125,0.8076923076923077,0.6329113924050633,0.40186915887850466,0.8253968253968254,0.8155339805825242,0.6753246753246753,0.44036697247706424,0.828125,0.8155339805825242,0.7272727272727273,0.4915254237288136
995,0.5873015873015873,0.5412844036697247,0.33766233766233766,0.26,0.5806451612903226,0.6203703703703703,0.38961038961038963,0.25225225225225223,0.5161290322580645,0.5742574257425742,0.35,0.3103448275862069,0.6031746031746031,0.5818181818181818,0.36363636363636365,0.22641509433962265,0.6031746031746031,0.5922330097087378,0.36363636363636365,0.27450980392156865,0.5967741935483871,0.5841584158415841,0.4230769230769231,0.3275862068965517,0.59375,0.5480769230769231,0.3670886075949367,0.2336448598130841,0.5873015873015873,0.5922330097087378,0.35064935064935066,0.24770642201834864,0.59375,0.5922330097087378,0.4431818181818182,0.3728813559322034
2857,0.49206349206349204,0.48623853211009177,0.3116883116883117,0.28,0.4838709677419355,0.5185185185185185,0.3116883116883117,0.23423423423423423,0.4838709677419355,0.4752475247524752,0.275,0.29310344827586204,0.5555555555555556,0.5818181818181818,0.4935064935064935,0.3490566037735849,0.5555555555555556,0.6213592233009708,0.44155844155844154,0.3627450980392157,0.5483870967741935,0.5346534653465347,0.34615384615384615,0.28448275862068967,0.546875,0.7307692307692307,0.620253164556962,0.40186915887850466,0.5396825396825397,0.6601941747572816,0.5454545454545454,0.3761467889908257,0.546875,0.5825242718446602,0.48863636363636365,0.3898305084745763
10,0.0,0.009174311926605505,0.6623376623376623,0.85,0.03225806451612903,0.0,0.6623376623376623,0.7477477477477478,0.0967741935483871,0.07920792079207921,0.6125,0.6724137931034483,0.07936507936507936,0.0,0.5974025974025974,0.8018867924528302,0.031746031746031744,0.019417475728155338,0.5974025974025974,0.8333333333333334,0.06451612903225806,0.0297029702970297,0.6153846153846154,0.7586206896551724,0.1875,0.125,0.46835443037974683,0.5700934579439252,0.1746031746031746,0.20388349514563106,0.36363636363636365,0.5137614678899083,0.296875,0.34951456310679613,0.45454545454545453,0.3898305084745763
860,0.6190476190476191,0.6146788990825688,0.4935064935064935,0.34,0.5483870967741935,0.5370370370370371,0.37662337662337664,0.1891891891891892,0.46774193548387094,0.5742574257425742,0.3375,0.3103448275862069,0.5396825396825397,0.5818181818181818,0.35064935064935066,0.25471698113207547,0.5396825396825397,0.5436893203883495,0.24675324675324675,0.17647058823529413,0.46774193548387094,0.49504950495049505,0.32051282051282054,0.28448275862068967,0.59375,0.5384615384615384,0.35443037974683544,0.24299065420560748,0.5238095238095238,0.5825242718446602,0.2857142857142857,0.22018348623853212,0.59375,0.5825242718446602,0.38636363636363635,0.3474576271186441
3834,0.6825396825396826,0.7155963302752294,0.6363636363636364,0.47,0.8064516129032258,0.7962962962962963,0.7532467532467533,0.5045045045045045,0.8870967741935484,0.8514851485148515,0.8125,0.5862068965517241,0.8095238095238095,0.8090909090909091,0.8571428571428571,0.5566037735849056,0.8888888888888888,0.912621359223301,0.8571428571428571,0.5784313725490197,0.7419354838709677,0.8613861386138614,0.7948717948717948,0.5344827586206896,0.546875,0.7692307692307693,0.6708860759493671,0.4485981308411215,0.6031746031746031,0.8155339805825242,0.7922077922077922,0.5321100917431193,0.609375,0.7766990291262136,0.7727272727272727,0.5338983050847458
1835,0.6031746031746031,0.6880733944954128,0.6233766233766234,0.39,0.5967741935483871,0.6481481481481481,0.5584415584415584,0.3333333333333333,0.6612903225806451,0.7326732673267327,0.675,0.4482758620689655,0.5873015873015873,0.6818181818181818,0.6233766233766234,0.36792452830188677,0.5873015873015873,0.7281553398058253,0.6233766233766234,0.38235294117647056,0.6451612903225806,0.7227722772277227,0.5769230769230769,0.4224137931034483,0.5625,0.7211538461538461,0.5316455696202531,0.32710280373831774,0.6190476190476191,0.6893203883495146,0.5194805194805194,0.3394495412844037,0.625,0.6893203883495146,0.5909090909090909,0.423728813559322
3815,0.49206349206349204,0.5596330275229358,0.4155844155844156,0.28,0.5483870967741935,0.5555555555555556,0.4155844155844156,0.23423423423423423,0.6129032258064516,0.6435643564356436,0.425,0.3275862068965517,0.6190476190476191,0.5454545454545454,0.44155844155844154,0.24528301886792453,0.6190476190476191,0.6213592233009708,0.44155844155844154,0.2549019607843137,0.6129032258064516,0.6138613861386139,0.46153846153846156,0.3448275862068966,0.609375,0.6153846153846154,0.45569620253164556,0.2523364485981308,0.6031746031746031,0.6213592233009708,0.44155844155844154,0.30275229357798167,0.609375,0.5825242718446602,0.48863636363636365,0.3559322033898305
4311,0.12698412698412698,0.41284403669724773,0.3116883116883117,0.35,0.16129032258064516,0.37962962962962965,0.36363636363636365,0.26126126126126126,0.16129032258064516,0.40594059405940597,0.375,0.35344827586206895,0.09523809523809523,0.4,0.2987012987012987,0.27358490566037735,0.14285714285714285,0.3883495145631068,0.2987012987012987,0.3137254901960784,0.12903225806451613,0.4158415841584158,0.3717948717948718,0.3620689655172414,0.15625,0.375,0.3291139240506329,0.29906542056074764,0.19047619047619047,0.3786407766990291,0.2597402597402597,0.3119266055045872,0.3125,0.44660194174757284,0.4090909090909091,0.3983050847457627
994,0.5873015873015873,0.5779816513761468,0.33766233766233766,0.26,0.5806451612903226,0.5370370370370371,0.33766233766233766,0.21621621621621623,0.5806451612903226,0.6633663366336634,0.4,0.3448275862068966,0.6031746031746031,0.6181818181818182,0.4025974025974026,0.2641509433962264,0.6031746031746031,0.6213592233009708,0.36363636363636365,0.23529411764705882,0.5967741935483871,0.5841584158415841,0.38461538461538464,0.3275862068965517,0.65625,0.5480769230769231,0.3670886075949367,0.27102803738317754,0.5873015873015873,0.5533980582524272,0.35064935064935066,0.24770642201834864,0.59375,0.5922330097087378,0.4431818181818182,0.3389830508474576
4323,0.1746031746031746,0.48623853211009177,0.4025974025974026,0.35,0.11290322580645161,0.4074074074074074,0.36363636363636365,0.26126126126126126,0.22580645161290322,0.5148514851485149,0.4125,0.4224137931034483,0.19047619047619047,0.5181818181818182,0.5064935064935064,0.33962264150943394,0.14285714285714285,0.5533980582524272,0.4025974025974026,0.3137254901960784,0.1774193548387097,0.5841584158415841,0.47435897435897434,0.39655172413793105,0.203125,0.5576923076923077,0.5316455696202531,0.32710280373831774,0.25396825396825395,0.5631067961165048,0.4155844155844156,0.3394495412844037,0.203125,0.5242718446601942,0.45454545454545453,0.423728813559322
1146,0.47619047619047616,0.48623853211009177,0.3116883116883117,0.2,0.46774193548387094,0.48148148148148145,0.2597402597402597,0.16216216216216217,0.4032258064516129,0.43564356435643564,0.1875,0.19827586206896552,0.4126984126984127,0.43636363636363634,0.2077922077922078,0.1320754716981132,0.4603174603174603,0.5048543689320388,0.2597402597402597,0.20588235294117646,0.4032258064516129,0.45544554455445546,0.23076923076923078,0.2672413793103448,0.375,0.4423076923076923,0.22784810126582278,0.1588785046728972,0.42857142857142855,0.4854368932038835,0.36363636363636365,0.23853211009174313,0.5,0.4854368932038835,0.4090909090909091,0.3050847457627119
2583,0.8095238095238095,0.7614678899082569,0.6883116883116883,0.47,0.8870967741935484,0.7962962962962963,0.6883116883116883,0.40540540540540543,0.9516129032258065,0.8514851485148515,0.75,0.5172413793103449,0.8095238095238095,0.7272727272727273,0.6623376623376623,0.41509433962264153,0.8095238095238095,0.7766990291262136,0.7272727272727273,0.47058823529411764,0.8870967741935484,0.8217821782178217,0.7948717948717948,0.46551724137931033,0.828125,0.8076923076923077,0.620253164556962,0.40186915887850466,0.8888888888888888,0.8155339805825242,0.6103896103896104,0.41284403669724773,0.890625,0.8155339805825242,0.7159090909090909,0.4915254237288136
879,0.47619047619047616,0.5045871559633027,0.24675324675324675,0.23,0.46774193548387094,0.5370370370370371,0.2987012987012987,0.22522522522522523,0.532258064516129,0.6534653465346535,0.45,0.3879310344827586,0.5238095238095238,0.4727272727272727,0.2857142857142857,0.1792452830188679,0.4603174603174603,0.5436893203883495,0.2857142857142857,0.21568627450980393,0.3870967741935484,0.5742574257425742,0.3076923076923077,0.3103448275862069,0.546875,0.5480769230769231,0.4177215189873418,0.22429906542056074,0.5396825396825397,0.6213592233009708,0.36363636363636365,0.30275229357798167,0.609375,0.5922330097087378,0.48863636363636365,0.3898305084745763
1058,0.42857142857142855,0.44954128440366975,0.2597402597402597,0.21,0.41935483870967744,0.4444444444444444,0.3116883116883117,0.17117117117117117,0.4838709677419355,0.5148514851485149,0.325,0.29310344827586204,0.47619047619047616,0.509090909090909,0.3246753246753247,0.2169811320754717,0.42857142857142855,0.5436893203883495,0.2727272727272727,0.18627450980392157,0.41935483870967744,0.49504950495049505,0.34615384615384615,0.25,0.484375,0.5769230769230769,0.3670886075949367,0.21495327102803738,0.4126984126984127,0.5048543689320388,0.2987012987012987,0.22935779816513763,0.421875,0.5048543689320388,0.3522727272727273,0.2796610169491525
1144,0.47619047619047616,0.5504587155963303,0.4025974025974026,0.24,0.532258064516129,0.5092592592592593,0.4025974025974026,0.1981981981981982,0.532258064516129,0.5445544554455446,0.375,0.29310344827586204,0.5238095238095238,0.5181818181818182,0.2987012987012987,0.19811320754716982,0.5238095238095238,0.5533980582524272,0.2987012987012987,0.20588235294117646,0.45161290322580644,0.49504950495049505,0.28205128205128205,0.2413793103448276,0.375,0.4423076923076923,0.17721518987341772,0.12149532710280374,0.36507936507936506,0.44660194174757284,0.15584415584415584,0.13761467889908258,0.375,0.4077669902912621,0.23863636363636365,0.23728813559322035
4299,0.4126984126984127,0.41284403669724773,0.36363636363636365,0.24,0.46774193548387094,0.4074074074074074,0.3116883116883117,0.1981981981981982,0.46774193548387094,0.4752475247524752,0.375,0.3275862068965517,0.4126984126984127,0.4,0.2597402597402597,0.19811320754716982,0.4603174603174603,0.46601941747572817,0.35064935064935066,0.28431372549019607,0.4032258064516129,0.4158415841584158,0.3717948717948718,0.33620689655172414,0.375,0.375,0.22784810126582278,0.19626168224299065,0.36507936507936506,0.3786407766990291,0.2597402597402597,0.21100917431192662,0.375,0.33980582524271846,0.36363636363636365,0.3050847457627119
1019,0.5396825396825397,0.5504587155963303,0.45454545454545453,0.35,0.532258064516129,0.48148148148148145,0.3116883116883117,0.26126126126126126,0.3387096774193548,0.36633663366336633,0.2375,0.29310344827586204,0.5238095238095238,0.4727272727272727,0.35064935064935066,0.27358490566037735,0.4126984126984127,0.46601941747572817,0.35064935064935066,0.28431372549019607,0.2903225806451613,0.37623762376237624,0.23076923076923078,0.2413793103448276,0.5,0.5192307692307693,0.379746835443038,0.29906542056074764,0.42857142857142855,0.4854368932038835,0.3116883116883117,0.23853211009174313,0.3125,0.33980582524271846,0.2727272727272727,0.23728813559322035
