,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
3504,0.027972027972027972,0.02702702702702703,0.010752688172043012,0.0,0.021052631578947368,0.027972027972027972,0.3517587939698492,0.014084507042253521,0.42857142857142855,0.02631578947368421,0.7849462365591399,0.021156558533145273,0.032520325203252036,1.0,0.009523809523809525,0.07692307692307693,0.009413988205600545,0.08433125316242199,0.0011752936833484436,0.007246376811594204,0.015188633023027927,0.035,0.001175333576780494,0.007131937520771021,1.0,0.027972027972027972,0.021052631578947368,0.019434628975265017,0.18666666666666668,0.014234875444839857,0.015859766277128547,0.0163265306122449,0.11363636363636363,0.01032258064516129,0.8650585385547033,0.010558069381598794
4122,0.006993006993006993,0.0,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748745,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.007052186177715092,0.0,0.0,0.009523809523809525,0.15384615384615385,0.0073924329238388015,0.02811041772080733,0.0001024984719495937,0.001811594202898551,0.005389514943655071,0.1,0.00010252503140277185,0.0018659173993171999,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.09666666666666666,0.004744958481613286,0.005843071786310518,0.00816326530612245,0.056818181818181816,0.007741935483870968,0.8074283407347598,0.007541478129713424
1380,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0,0.0,0.0
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0,0.0,0.0
4999,0.006993006993006993,0.0,0.012544802867383513,0.0,0.007017543859649123,0.006993006993006993,0.10552763819095477,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.007052186177715092,0.0,0.0,0.01904761904761905,0.07692307692307693,0.01907917558822474,0.028897509416989934,0.00028010495631095576,0.005434782608695652,0.0102890739833415,0.095,0.0002800916941819315,0.004957249463730023,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.06,0.010676156583629894,0.01001669449081803,0.02857142857142857,0.09090909090909091,0.012903225806451613,0.7850222042793702,0.013574660633484163
1177,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.017488247467074964,0.014055208860403665,6.0642716402819845e-05,0.001811594202898551,0.005389514943655071,0.2,6.0702466145230884e-05,0.0022079216894770235,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.005931198102016607,0.005008347245409015,0.02040816326530612,0.056818181818181816,0.005161290322580645,0.5046427129592249,0.0030165912518853697
532,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.00568188614696348,0.005622083544161466,3.1532884829052464e-06,0.0,0.0014698677119059284,0.5,3.106819133417329e-06,0.0002870177346747636,1.0,0.0,0.0,0.0,0.16666666666666666,0.0011862396204033216,0.001669449081803005,0.004081632653061225,0.022727272727272728,0.0012903225806451613,0.0,0.0
3073,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4565,0.027972027972027972,0.013513513513513514,0.014336917562724014,0.0,0.028070175438596492,0.027972027972027972,0.24623115577889446,0.028169014084507043,0.2857142857142857,0.008771929824561403,0.3548387096774194,0.023977433004231313,0.016260162601626018,0.0,0.01904761904761905,0.23076923076923078,0.010490556107130468,0.10963062911114858,0.0022131836508670496,0.010869565217391304,0.020088192062714356,0.025,0.002213130660385475,0.01033082570470407,0.5918367346938775,0.027972027972027972,0.028070175438596492,0.022968197879858657,0.12,0.017793594306049824,0.021702838063439065,0.02040816326530612,0.14772727272727273,0.016774193548387096,0.8074283407347598,0.015082956259426848
5250,0.006993006993006993,0.02702702702702703,0.016129032258064516,0.009009009009009009,0.007017543859649123,0.006993006993006993,0.08542713567839195,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.012693935119887164,0.0,0.0,0.01904761904761905,0.0,0.026328066125192888,0.05622083544161466,0.0014609882584017283,0.012681159420289858,0.023517883390494855,0.05,0.0014610414440112953,0.013298286957309889,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.014134275618374558,0.04666666666666667,0.02372479240806643,0.02337228714524207,0.04897959183673469,0.13636363636363635,0.016774193548387096,0.8410375454178441,0.016591251885369532
584,0.013986013986013986,0.02702702702702703,0.008960573476702509,0.0,0.010526315789473684,0.013986013986013986,0.21105527638190955,0.007042253521126761,0.42857142857142855,0.017543859649122806,1.0,0.012693935119887164,0.016260162601626018,1.0,0.01904761904761905,0.15384615384615385,0.01984473498486824,0.032551863720694886,0.00036872232043369703,0.005434782608695652,0.011758941695247428,0.085,0.0003687555325279183,0.00580077947974259,1.0,0.013986013986013986,0.010526315789473684,0.012367491166077738,0.09999999999999999,0.010676156583629894,0.012520868113522538,0.02857142857142857,0.10227272727272728,0.011612903225806452,0.7209325797335487,0.010558069381598794
637,0.006993006993006993,0.013513513513513514,0.010752688172043012,0.018018018018018018,0.007017543859649123,0.006993006993006993,0.1407035175879397,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.007052186177715092,0.0,0.0,0.009523809523809525,0.15384615384615385,0.012906852952786516,0.040479001517962555,0.00037143082927796093,0.005434782608695652,0.0102890739833415,0.07,0.00037138437948696377,0.004695610139279132,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.06,0.010676156583629894,0.01001669449081803,0.02040816326530612,0.09090909090909091,0.012903225806451613,0.89715381509891,0.010558069381598794
1963,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011375734159499514,0.016866250632484397,5.681893921091791e-05,0.001811594202898551,0.004409603135717786,0.165,5.675919570666274e-05,0.0017239191516360013,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.0035587188612099642,0.005008347245409015,0.012244897959183673,0.06818181818181818,0.005161290322580645,0.5046427129592249,0.0030165912518853697
3934,0.03496503496503497,0.10810810810810811,0.05197132616487455,0.0,0.031578947368421054,0.03496503496503497,0.08542713567839195,0.028169014084507043,0.32142857142857145,0.02631578947368421,0.6451612903225807,0.04231311706629055,0.016260162601626018,0.0,0.0380952380952381,0.38461538461538464,0.03465352456369095,0.16275931860347445,0.016120274574818547,0.05072463768115943,0.0788829005389515,0.015,0.016120328538953774,0.0506794767213511,0.4897959183673469,0.03496503496503497,0.031578947368421054,0.044169611307420496,0.05333333333333334,0.09015421115065243,0.0709515859766277,0.08571428571428572,0.18181818181818182,0.04774193548387097,0.8869600322971336,0.049773755656108594
4351,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
5404,0.03496503496503497,0.0945945945945946,0.035842293906810034,0.04504504504504504,0.03508771929824561,0.03496503496503497,0.12060301507537688,0.035211267605633804,0.2857142857142857,0.03508771929824561,0.8172043010752689,0.045133991537376586,0.0,0.0,0.0380952380952381,0.07692307692307693,0.020622256247084293,0.13599820093326587,0.006698427827453542,0.025362318840579715,0.04164625183733464,0.02,0.006698421544691354,0.025202574095894135,0.15306122448979595,0.03496503496503497,0.03508771929824561,0.04770318021201413,0.06333333333333334,0.04389086595492289,0.04006677796327212,0.053061224489795916,0.19318181818181818,0.03870967741935484,0.8701049656842955,0.03619909502262444
2428,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.02511991770236486,0.0037667959745881826,6.193722430632832e-06,0.0,0.0034296913277804997,0.75,6.213638266834658e-06,0.0008459470074624611,1.0,0.0,0.0,0.0017667844522968198,0.11,0.004744958481613286,0.0025041736227045075,0.012244897959183673,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
782,0.0,0.0,0.0017921146953405018,0.018018018018018018,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0074163566549839115,0.014055208860403665,2.5737472522576088e-05,0.001811594202898551,0.002939735423811857,0.2,2.569100437248945e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.05666666666666667,0.0011862396204033216,0.004173622704507512,0.004081632653061225,0.056818181818181816,0.0064516129032258064,0.7569640694388373,0.0030165912518853697
4579,0.0,0.04054054054054054,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.004231311706629055,0.0,0.0,0.009523809523809525,0.38461538461538464,0.02450986255816457,0.01967729240456513,0.00016659320942843614,0.003623188405797102,0.009799118079372856,0.145,0.000166573302768606,0.004332457173932747,1.0,0.0,0.0,0.00530035335689046,0.043333333333333335,0.00830367734282325,0.010851419031719533,0.024489795918367346,0.06818181818181818,0.00903225806451613,0.5046427129592249,0.0030165912518853697
2409,0.006993006993006993,0.013513513513513514,0.0,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.00846262341325811,0.0,0.0,0.0,0.15384615384615385,0.011806361320111484,0.04329004329004329,0.0003884851410939264,0.005434782608695652,0.009309162175404213,0.065,0.0003883523916771661,0.004592283754796218,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.6666666666666666,0.00830367734282325,0.01001669449081803,0.02040816326530612,0.125,0.0,0.0,0.0
2442,0.02097902097902098,0.06756756756756757,0.017921146953405017,0.02702702702702703,0.017543859649122806,0.02097902097902098,0.16080402010050251,0.014084507042253521,0.35714285714285715,0.017543859649122806,0.7311827956989247,0.018335684062059238,0.0,0.0,0.01904761904761905,0.15384615384615385,0.03252431249177622,0.044189576657109125,0.0011142194643111209,0.012681159420289858,0.02253797158255757,0.065,0.0011142726315044843,0.01290794283815221,0.23469387755102042,0.02097902097902098,0.017543859649122806,0.0176678445229682,0.08,0.02372479240806643,0.021702838063439065,0.05714285714285714,0.125,0.02064516129032258,0.8747476786435204,0.01809954751131222
2345,0.02097902097902098,0.05405405405405406,0.014336917562724014,0.0,0.021052631578947368,0.02097902097902098,0.19597989949748745,0.02112676056338028,0.2857142857142857,0.02631578947368421,1.0,0.023977433004231313,0.0,0.0,0.01904761904761905,0.0,0.016878192322874675,0.08528700736492945,0.002155169781283662,0.012681159420289858,0.023517883390494855,0.035,0.0021551765342428825,0.012933925496238558,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.024734982332155476,0.11,0.02491103202846975,0.022537562604340568,0.036734693877551024,0.14772727272727273,0.014193548387096775,0.8074283407347598,0.015082956259426848
2565,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.3076923076923077,0.03887606311080276,0.002811041772080733,5.397102182319928e-06,0.001811594202898551,0.0034296913277804997,1.0,5.377186961683838e-06,0.0009819027765189281,1.0,0.0,0.0,0.0,0.043333333333333335,0.004744958481613286,0.0025041736227045075,0.0163265306122449,0.011363636363636364,0.00903225806451613,0.5046427129592249,0.0030165912518853697
2771,0.013986013986013986,0.013513513513513514,0.012544802867383513,0.23423423423423423,0.010526315789473684,0.013986013986013986,0.1457286432160804,0.007042253521126761,0.42857142857142855,0.0,0.2795698924731183,0.011283497884344146,0.016260162601626018,1.0,0.02857142857142857,0.15384615384615385,0.02397157860739961,0.04120987237870355,0.0007153649829849881,0.009057971014492756,0.016658500734933857,0.07,0.0007154048519911364,0.008879422339043475,1.0,0.013986013986013986,0.010526315789473684,0.01060070671378092,0.02666666666666667,0.014234875444839857,0.018363939899833055,0.036734693877551024,0.125,0.04903225806451613,0.9252119499394429,0.015082956259426848
2591,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
2089,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161,0.027972027972027972,0.05405405405405406,0.02867383512544803,0.009009009009009009,0.028070175438596492,0.027972027972027972,0.135678391959799,0.028169014084507043,0.2857142857142857,0.02631578947368421,0.7849462365591399,0.039492242595204514,0.0,0.0,0.01904761904761905,0.07692307692307693,0.01671072620485891,0.19317479057738798,0.01094991043067468,0.028985507246376815,0.04703576678098971,0.015,0.010949864542685782,0.029003897398712952,0.18367346938775514,0.027972027972027972,0.028070175438596492,0.04240282685512368,0.08,0.042704626334519574,0.05008347245409015,0.044897959183673466,0.23863636363636365,0.025806451612903226,0.903007670569237,0.027149321266968326
201,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3993,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.3076923076923077,0.03887606311080276,0.002811041772080733,5.397102182319928e-06,0.001811594202898551,0.0034296913277804997,1.0,5.377186961683838e-06,0.0009819027765189281,1.0,0.0,0.0,0.0,0.043333333333333335,0.004744958481613286,0.0025041736227045075,0.0163265306122449,0.011363636363636364,0.00903225806451613,0.5046427129592249,0.0030165912518853697
4914,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
5425,0.006993006993006993,0.013513513513513514,0.0017921146953405018,0.0,0.010526315789473684,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.42857142857142855,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013241785188818049,0.02462472592342722,0.0001406632203458511,0.003623188405797102,0.006859382655560999,0.115,0.00014064331230893062,0.002926372397957642,0.4897959183673469,0.013986013986013986,0.010526315789473684,0.00530035335689046,0.16666666666666666,0.005931198102016607,0.007512520868113523,0.0163265306122449,0.07954545454545454,0.003870967741935484,0.5046427129592249,0.0030165912518853697
2073,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.02392373114510939,0.002811041772080733,3.3192510346371015e-06,0.0,0.002449779519843214,1.0,3.3458052206032773e-06,0.0006042478624731865,1.0,0.0,0.0,0.0017667844522968198,0.11,0.0035587188612099642,0.001669449081803005,0.012244897959183673,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
300,0.0,0.013513513513513514,0.0017921146953405018,0.11711711711711711,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.01456955226737162,0.016866250632484397,7.277125968338382e-05,0.001811594202898551,0.005389514943655071,0.165,7.277126354812127e-05,0.0022079216894770235,1.0,0.0,0.0,0.0017667844522968198,0.02,0.004744958481613286,0.005843071786310518,0.0163265306122449,0.06818181818181818,0.02064516129032258,0.9419660880096892,0.0030165912518853697
5385,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.010765679015299226,0.016866250632484397,5.3771866761121045e-05,0.001811594202898551,0.004409603135717786,0.165,5.377186961683838e-05,0.0016314692286776035,1.0,0.0,0.0,0.0,0.06666666666666667,0.002372479240806643,0.005843071786310518,0.00816326530612245,0.06818181818181818,0.005161290322580645,0.6728905934598305,0.004524886877828055
2974,0.006993006993006993,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748745,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.009523809523809525,0.07692307692307693,0.016339908372109715,0.023612750885478158,0.00015992815335088482,0.003623188405797102,0.007839294463498285,0.12,0.00015988169232739947,0.003465965739146198,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666666,0.0071174377224199285,0.008347245409015025,0.02040816326530612,0.07954545454545454,0.007741935483870968,0.8074283407347598,0.007541478129713424
427,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0,0.0,0.0
1835,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1365,0.0,0.02702702702702703,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011196306175911195,0.023444088379153315,0.0001078756586257058,0.001811594202898551,0.006369426751592357,0.12,0.00010790221836445568,0.0023565666636454273,1.0,0.0,0.0,0.0035335689045936395,0.05666666666666667,0.005931198102016607,0.00667779632721202,0.012244897959183673,0.056818181818181816,0.0064516129032258064,0.7569640694388373,0.006033182503770739
